,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
69,0.7903519928553007,3.4206639848418754,0.23780669117472333,1.7250360077576339,0.4867871413514043,0.20964800714469936,70,0.125,0.015625,1.9270593856124894
70,0.7903874954584248,3.522023081322154,0.21700191394724433,1.993458102867349,0.649733056434546,0.20961250454157518,71,0.25,0.015625,1.9270593856124894
71,0.7815930233287204,3.645195935894305,0.18845612432737946,2.33231223519891,0.7927681796723685,0.21840697667127967,72,0.5,0.015625,1.9270593856124894
72,0.0,0.0,0.0,1.1956625957925948,0.07434708269097416,1.0,73,0.000244140625,0.0078125,1.9270593856124894
73,0.0,0.0,0.0,1.1788084036682163,0.024938870411932795,1.0,74,0.00048828125,0.0078125,1.9270593856124894
74,0.0,0.0,0.0,1.205800597620237,0.04207034608875691,1.0,75,0.0009765625,0.0078125,1.9270593856124894
75,0.20842741009627302,2.716867284142628,0.4366294007245206,1.2291388045961729,0.04189554376158877,0.791572589903727,76,0.001953125,0.0078125,1.9270593856124894
76,0.5956107792921369,3.3429441448187323,0.24592767031012133,1.269062980279115,0.06119563878112674,0.40438922070786304,77,0.00390625,0.0078125,1.9270593856124894
77,0.7214093080164561,3.5849870529825223,0.21554967334875752,1.2731120761967945,0.09308747133018562,0.27859069198354375,78,0.0078125,0.0078125,1.9270593856124894
78,0.8526544926909653,3.5943875579254736,0.19535266583729233,1.200144010256772,0.1484719798253154,0.14734550730903465,79,0.015625,0.0078125,1.9270593856124894
79,0.8953539118082845,3.666002590403893,0.16187846280864732,1.3289527118220175,0.2731932262117224,0.10464608819171554,80,0.03125,0.0078125,1.9270593856124894
80,1.0,3.672777684838428,0.16224857236932008,,,0.0,81,0.0625,0.0078125,1.9270593856124894
81,1.0,3.7108114420978575,0.14476613218825085,,,0.0,82,0.125,0.0078125,1.9270593856124894
