,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
77,0.7875947028650698,3.2269332714489436,0.28354461231922934,1.6715947600139893,0.5677041990571353,0.2124052971349302,83,0.25,0.0078125,1.7448670391248657
78,0.8520512431531123,3.3527464784229384,0.2227961975271661,1.7086247051844738,0.7218816676365367,0.1479487568468877,84,0.5,0.0078125,1.7448670391248657
79,0.0,,,1.2423915964777612,0.1014299246323532,1.0,85,0.000244140625,0.00390625,1.7448670391248657
80,0.6584477453691343,3.6356180590282032,0.09947335770378493,1.2691951917810607,0.13307301944877672,0.34155225463086564,86,0.00048828125,0.00390625,1.7448670391248657
81,0.8583962686953085,3.731719977363138,0.11871925695874136,1.3199024802943715,0.1464427698904584,0.14160373130469153,87,0.0009765625,0.00390625,1.7448670391248657
82,0.8579203957661462,3.6439845256404237,0.11160171923465836,1.3822847278542156,0.14118816247391086,0.14207960423385377,88,0.001953125,0.00390625,1.7448670391248657
83,0.8675657077204711,3.6217701025105717,0.10806520198498619,1.3368517040551997,0.13274028989043543,0.13243429227952877,89,0.00390625,0.00390625,1.7448670391248657
84,0.7698295432847697,3.579929586352002,0.18578474375456924,1.5703887569350101,0.35102709225095924,0.23017045671523037,90,0.0078125,0.00390625,1.7448670391248657
85,0.8621904751252089,3.6445818395764342,0.12325892330045773,1.2978748954862136,0.14208704867882288,0.13780952487479117,91,0.015625,0.00390625,1.7448670391248657
86,0.8481781931499266,3.649854432985963,0.18066642998899585,1.1897625669272256,0.153875402683076,0.15182180685007338,92,0.03125,0.00390625,1.7448670391248657
87,0.8409529074481299,3.5800241507401163,0.0822156152842538,1.4776071494446958,0.18962592636310974,0.15904709255187005,93,0.0625,0.00390625,1.7448670391248657
88,0.8335099124767615,3.6288223907692356,0.15899462396888747,1.3639746883019863,0.26115722940552055,0.16649008752323852,94,0.125,0.00390625,1.7448670391248657
89,0.85461207940816,3.663294505775651,0.17398027618210296,1.2725942006126507,0.26401370914160915,0.14538792059184,95,0.25,0.00390625,1.7448670391248657
90,1.0,3.7086975395350192,0.15677056704714223,,,0.0,96,0.5,0.00390625,1.7448670391248657
