,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
82,3.719007482007814,1.666769244530361,0.08908305157607349,0.5265956670349139,0.847755927176851,0.15224407282314895,83,0.25,0.0078125,1.8018701780407649
83,3.725727186822574,1.6580649854038292,0.09286566526587964,0.5889349614444165,0.8363272097264393,0.1636727902735608,84,0.5,0.0078125,1.8018701780407649
84,,1.1996600990346329,,0.08884162018338172,0.0,1.0,85,0.000244140625,0.00390625,1.8018701780407649
85,0.0,1.1212962012555545,0.0,0.05388190177272588,0.0,1.0,86,0.00048828125,0.00390625,1.8018701780407649
86,0.0,1.1149672118339562,0.0,0.049518189294859315,0.0,1.0,87,0.0009765625,0.00390625,1.8018701780407649
87,0.0,1.1678323461319702,0.0,0.05760239654833121,0.0,1.0,88,0.001953125,0.00390625,1.8018701780407649
88,0.0,1.1588688459413912,0.0,0.07678550724881279,0.0,1.0,89,0.00390625,0.00390625,1.8018701780407649
89,0.0,1.1719319844399037,0.0,0.07952652858073696,0.0,1.0,90,0.0078125,0.00390625,1.8018701780407649
90,0.0,1.1639381995205802,0.0,0.08973708582469689,0.0,1.0,91,0.015625,0.00390625,1.8018701780407649
91,0.0,1.1534752433641606,0.0,0.09714628531609026,0.0,1.0,92,0.03125,0.00390625,1.8018701780407649
92,3.2418250150468095,1.1491634988960484,0.30657246440371794,0.07604991210915595,0.12255109677688227,0.8774489032231177,93,0.0625,0.00390625,1.8018701780407649
93,3.2034625993485526,1.1860948491799566,0.2689697802586538,0.1055421613681195,0.27924449074417873,0.7207555092558213,94,0.125,0.00390625,1.8018701780407649
94,3.337870437987885,1.1628387410920917,0.220123671414922,0.12300750095596241,0.5040601851028673,0.4959398148971326,95,0.25,0.00390625,1.8018701780407649
95,3.4792684208699955,1.1208467312058037,0.17134117629668075,0.14534989301641682,0.6429805843732063,0.35701941562679385,96,0.5,0.00390625,1.8018701780407649
