,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
69,3.666867777788806,2.6950212697056926,0.11423953290461242,0.5700661155011442,0.7852994444343201,0.21470055556567988,72,0.5,0.015625,1.8342858148833991
70,0.0,1.21714312993916,0.0,0.016540938575433414,0.0,1.0,73,0.000244140625,0.0078125,1.8342858148833991
71,0.0,1.2221360780033441,0.0,0.12143711113753279,0.0,1.0,74,0.00048828125,0.0078125,1.8342858148833991
72,2.965881457087579,1.3322594896019107,0.28624139385541186,0.14749363008285785,0.2601021981814771,0.7398978018185228,75,0.0009765625,0.0078125,1.8342858148833991
73,3.1621723935674737,1.6182563708822095,0.23343970574641254,0.23160426971353434,0.48660814916680545,0.5133918508331946,76,0.001953125,0.0078125,1.8342858148833991
74,3.324027951082127,2.0015076958384985,0.20039246794458854,0.36438229189744414,0.5634429530750732,0.436557046924927,77,0.00390625,0.0078125,1.8342858148833991
75,3.3186173788007154,2.0071358551223577,0.23316193327244056,0.4415628057897288,0.5722579562433208,0.42774204375667924,78,0.0078125,0.0078125,1.8342858148833991
76,3.5338730230374114,2.590346351612976,0.046687452787967515,0.3339876805316851,0.4524091798056026,0.5475908201943975,79,0.015625,0.0078125,1.8342858148833991
77,3.415378288278747,2.2888087702827558,0.18994900172618878,0.4629474491124361,0.67820372327704,0.32179627672295996,80,0.03125,0.0078125,1.8342858148833991
78,3.450172080180216,2.258055122689358,0.17721905708144753,0.4586011296656665,0.6742527833048432,0.3257472166951568,81,0.0625,0.0078125,1.8342858148833991
79,3.5365814838202327,2.133478832602382,0.1637650666545166,0.4665276366308871,0.7134124903655468,0.2865875096344533,82,0.125,0.0078125,1.8342858148833991
80,3.5825977719114235,2.5753639077232093,0.11812719958333533,0.48446325101411736,0.738340992759618,0.26165900724038205,83,0.25,0.0078125,1.8342858148833991
81,3.6710905190708325,2.68382071672586,0.11019225112680248,0.645565590009847,0.7970558564464706,0.20294414355352947,84,0.5,0.0078125,1.8342858148833991
82,,1.2562652297508226,,0.1099049764881655,0.0,1.0,85,0.000244140625,0.00390625,1.8342858148833991
83,3.5786811717035327,1.3125750427443685,0.11516754099533248,0.15591259169829907,0.5733167285876107,0.42668327141238926,86,0.00048828125,0.00390625,1.8342858148833991
